Date,Description,Amount (Negated),Amount,Category,Amount (Raw),Entered,Reconciled
4/13/2024,michelle food allowance,1000.00,0,Liabilities:Other:Michelle Loan:Allowance,-1000.00,TRUE,FALSE
4/13/2024,ARC,480.00,0,Expenses:Utilities:Drinking Water,-480.00,TRUE,FALSE
4/13/2024,rolling tape,100.00,0,Expenses:Household Supplies,-100.00,TRUE,FALSE
4/13/2024,Saussage,620.00,0,Expenses:Food:Groceries,-620.00,TRUE,FALSE
4/16/2024,withdraw,0,7000.00,Assets:Current Assets:Banks Local:BPI ATM House,7000.00,TRUE,FALSE
4/18/2024,Aircon Cleaning,5100.00,0,Expenses:Professional Fees,-5100.00,TRUE,FALSE
4/18/2024,Honey & Del fee,1440.00,0,Expenses:Professional Fees,-1440.00,TRUE,FALSE
4/18/2024,pork neck,386.00,0,Expenses:Food:Groceries,-386.00,TRUE,FALSE
4/18/2024,rider,250.00,0,Expenses:Professional Fees,-250.00,TRUE,FALSE
4/18/2024,tuna fillet,582.00,0,Expenses:Food:Groceries,-582.00,TRUE,FALSE
4/18/2024,wet cat food,1990.00,0,Expenses:Household Supplies:Pet Expenses,-1990.00,TRUE,FALSE
4/18/2024,withdraw,0,15000.00,Assets:Current Assets:Banks Local:BPI ATM House,15000.00,TRUE,FALSE
4/18/2024,ATM Withdrawal Alert xxxx-xx07-56 Non-BPI ATM - Bancnet 00002961,0,10018.00,Assets:Current Assets:Banks Local:BPI ATM House,10018.00,TRUE,FALSE
4/19/2024,apple,120.00,0,Expenses:Food:Groceries,-120.00,TRUE,FALSE
4/19/2024,asparagus,480.00,0,Expenses:Food:Groceries,-480.00,TRUE,FALSE
4/19/2024,avocado,350.00,0,Expenses:Food:Groceries,-350.00,TRUE,FALSE
4/19/2024,bell pepper green/red,190.00,0,Expenses:Food:Groceries,-190.00,TRUE,FALSE
4/19/2024,bisugo,490.00,0,Expenses:Food:Groceries,-490.00,TRUE,FALSE
4/19/2024,broccoli,250.00,0,Expenses:Food:Groceries,-250.00,TRUE,FALSE
4/19/2024,celery,170.00,0,Expenses:Food:Groceries,-170.00,TRUE,FALSE
4/19/2024,cherry tomato,150.00,0,Expenses:Food:Groceries,-150.00,TRUE,FALSE
4/19/2024,cucumber,360.00,0,Expenses:Food:Groceries,-360.00,TRUE,FALSE
4/19/2024,dill,100.00,0,Expenses:Food:Groceries,-100.00,TRUE,FALSE
4/19/2024,egg,250.00,0,Expenses:Food:Groceries,-250.00,TRUE,FALSE
4/19/2024,farmers ham,133.00,0,Expenses:Food:Groceries,-133.00,TRUE,FALSE
4/19/2024,flowers,550.00,0,Expenses:Food:Groceries,-550.00,TRUE,FALSE
4/19/2024,grapes,210.00,0,Expenses:Food:Groceries,-210.00,TRUE,FALSE
4/19/2024,karlens milk,828.00,0,Expenses:Food:Groceries,-828.00,TRUE,FALSE
4/19/2024,lemon,150.00,0,Expenses:Food:Groceries,-150.00,TRUE,FALSE
4/19/2024,lettuce,620.00,0,Expenses:Food:Groceries,-620.00,TRUE,FALSE
4/19/2024,luya,75.00,0,Expenses:Food:Groceries,-75.00,TRUE,FALSE
4/19/2024,manchego,305.00,0,Expenses:Food:Groceries,-305.00,TRUE,FALSE
4/19/2024,mint,75.00,0,Expenses:Food:Groceries,-75.00,TRUE,FALSE
4/19/2024,rider,250.00,0,Expenses:Professional Fees,-250.00,TRUE,FALSE
4/19/2024,mozarella,191.00,0,Expenses:Food:Groceries,-191.00,TRUE,FALSE
4/19/2024,onions,130.00,0,Expenses:Food:Groceries,-130.00,TRUE,FALSE
4/19/2024,pampano,560.00,0,Expenses:Food:Groceries,-560.00,TRUE,FALSE
4/19/2024,pick up tennis racket fee,200.00,0,Expenses:Professional Fees,-200.00,TRUE,FALSE
4/19/2024,pinya,210.00,0,Expenses:Food:Groceries,-210.00,TRUE,FALSE
4/19/2024,plants,180.00,0,Expenses:Food:Groceries,-180.00,TRUE,FALSE
4/19/2024,pomelo,210.00,0,Expenses:Food:Groceries,-210.00,TRUE,FALSE
4/19/2024,ponkan,120.00,0,Expenses:Food:Groceries,-120.00,TRUE,FALSE
4/19/2024,pork neck,370.00,0,Expenses:Food:Groceries,-370.00,TRUE,FALSE
4/19/2024,potato,280.00,0,Expenses:Food:Groceries,-280.00,TRUE,FALSE
4/19/2024,salmon,950.00,0,Expenses:Food:Groceries,-950.00,TRUE,FALSE
4/19/2024,snow peas,75.00,0,Expenses:Food:Groceries,-75.00,TRUE,FALSE
4/19/2024,spring onion,45.00,0,Expenses:Food:Groceries,-45.00,TRUE,FALSE
4/19/2024,tanglad,70.00,0,Expenses:Food:Groceries,-70.00,TRUE,FALSE
4/19/2024,tilapya,560.00,0,Expenses:Food:Groceries,-560.00,TRUE,FALSE
4/19/2024,tobys hand grip,1835.00,0,Expenses:Household Supplies,-1835.00,TRUE,FALSE
4/19/2024,wansoy,160.00,0,Expenses:Food:Groceries,-160.00,TRUE,FALSE
4/20/2024,ara food allowance,1000.00,0,Liabilities:Other:Ara Loan:Allowance,-1000.00,TRUE,FALSE
4/20/2024,ARC,600.00,0,Expenses:Utilities:Drinking Water,-600.00,TRUE,FALSE
4/20/2024,elmer salary,1000.00,0,Expenses:Professional Fees,-1000.00,TRUE,FALSE
4/20/2024,jeeves,500.00,0,Expenses:Professional Fees,-500.00,TRUE,FALSE
4/20/2024,michelle food allowance,1000.00,0,Liabilities:Other:Michelle Loan:Allowance,-1000.00,TRUE,FALSE
4/20/2024,navi's gift,1186.00,0,Expenses:Gifts,-1186.00,TRUE,FALSE
4/20/2024,Protein Bars,479.00,0,Expenses:Food:Groceries,-479.00,TRUE,FALSE
4/20/2024,soda del fee,350.00,0,Expenses:Professional Fees,-350.00,TRUE,FALSE
4/20/2024,soda stream,1050.00,0,Expenses:Household Supplies,-1050.00,TRUE,FALSE
4/20/2024,taxi,150.00,0,Expenses:Transportation:Public,-150.00,TRUE,FALSE
4/20/2024,withdraw,0,5000.00,Assets:Current Assets:Banks Local:BPI ATM House,5000.00,TRUE,FALSE
4/24/2024,alessi accesories,320.00,0,Expenses:Childcare:Others,-320.00,TRUE,FALSE
4/24/2024,alessi snack,395.00,0,Expenses:Food:Groceries,-395.00,TRUE,FALSE
4/24/2024,nuts,1335.00,0,Expenses:Food:Groceries,-1335.00,TRUE,FALSE
4/24/2024,Alessi H&M,1600.00,0,Expenses:Childcare:Clothes,-1600.00,TRUE,FALSE
4/24/2024,EPS,0,1600.00,Assets:Current Assets:Banks Local:BPI ATM House,1600.00,TRUE,FALSE
4/24/2024,mam B,100.00,0,Expenses:Transportation:Parking,-100.00,TRUE,FALSE
4/24/2024,N.bookstore gift wraps & Notebooks,2000.00,0,Expenses:Professional Fees,-2000.00,TRUE,FALSE
4/24/2024,tennis,3000.00,0,Expenses:Health:Sports,-3000.00,TRUE,FALSE
4/24/2024,willy labor,500.00,0,Expenses:Professional Fees,-500.00,TRUE,FALSE
4/24/2024,withdraw,0,20000.00,Assets:Current Assets:Banks Local:BPI ATM House,20000.00,TRUE,FALSE
4/25/2024,summit,1315.00,0,Expenses:Utilities:Drinking Water,-1315.00,TRUE,FALSE
4/26/2024,alugbati,50.00,0,Expenses:Food:Groceries,-50.00,TRUE,FALSE
4/26/2024,apple,120.00,0,Expenses:Food:Groceries,-120.00,TRUE,FALSE
4/26/2024,avocado,300.00,0,Expenses:Food:Groceries,-300.00,TRUE,FALSE
4/26/2024,banana,250.00,0,Expenses:Food:Groceries,-250.00,TRUE,FALSE
4/26/2024,cabbage,180.00,0,Expenses:Food:Groceries,-180.00,TRUE,FALSE
4/26/2024,cherry tomato,150.00,0,Expenses:Food:Groceries,-150.00,TRUE,FALSE
4/26/2024,corn,60.00,0,Expenses:Food:Groceries,-60.00,TRUE,FALSE
4/26/2024,corned beef brisket,864.00,0,Expenses:Food:Groceries,-864.00,TRUE,FALSE
4/26/2024,cucumber,400.00,0,Expenses:Food:Groceries,-400.00,TRUE,FALSE
4/26/2024,dragon fruit,210.00,0,Expenses:Food:Groceries,-210.00,TRUE,FALSE
4/26/2024,dyaryo,200.00,0,Expenses:Food:Groceries,-200.00,TRUE,FALSE
4/26/2024,egg,250.00,0,Expenses:Food:Groceries,-250.00,TRUE,FALSE
4/26/2024,elmer salary,1000.00,0,Expenses:Professional Fees,-1000.00,TRUE,FALSE
4/26/2024,flower,700.00,0,Expenses:Food:Groceries,-700.00,TRUE,FALSE
4/26/2024,french beans,120.00,0,Expenses:Food:Groceries,-120.00,TRUE,FALSE
4/26/2024,fresh milk,690.00,0,Expenses:Food:Groceries,-690.00,TRUE,FALSE
4/26/2024,gouda cheese,271.00,0,Expenses:Food:Groceries,-271.00,TRUE,FALSE
4/26/2024,kamote,100.00,0,Expenses:Food:Groceries,-100.00,TRUE,FALSE
4/26/2024,lemon,150.00,0,Expenses:Food:Groceries,-150.00,TRUE,FALSE
4/26/2024,lemon grass,100.00,0,Expenses:Food:Groceries,-100.00,TRUE,FALSE
4/26/2024,lunch playdate,750.00,0,Expenses:Childcare:Extracurricular Activities,-750.00,TRUE,FALSE
4/26/2024,manchego,420.00,0,Expenses:Food:Groceries,-420.00,TRUE,FALSE
4/26/2024,romaine,580.00,0,Expenses:Food:Groceries,-580.00,TRUE,FALSE
4/26/2024,mint,75.00,0,Expenses:Food:Groceries,-75.00,TRUE,FALSE
4/26/2024,orange,120.00,0,Expenses:Food:Groceries,-120.00,TRUE,FALSE
4/26/2024,pampano,650.00,0,Expenses:Food:Groceries,-650.00,TRUE,FALSE
4/26/2024,parsley,100.00,0,Expenses:Food:Groceries,-100.00,TRUE,FALSE
4/26/2024,potato,320.00,0,Expenses:Food:Groceries,-320.00,TRUE,FALSE
4/26/2024,prawns,1700.00,0,Expenses:Food:Groceries,-1700.00,TRUE,FALSE
4/26/2024,rider,250.00,0,Expenses:Professional Fees,-250.00,TRUE,FALSE
4/26/2024,salmon,980.00,0,Expenses:Food:Groceries,-980.00,TRUE,FALSE
4/26/2024,snow peas,75.00,0,Expenses:Food:Groceries,-75.00,TRUE,FALSE
4/26/2024,spinach,160.00,0,Expenses:Food:Groceries,-160.00,TRUE,FALSE
4/26/2024,spring onion,45.00,0,Expenses:Food:Groceries,-45.00,TRUE,FALSE
4/26/2024,tilapya,450.00,0,Expenses:Food:Groceries,-450.00,TRUE,FALSE
4/26/2024,tomato,120.00,0,Expenses:Food:Groceries,-120.00,TRUE,FALSE
4/26/2024,tuna fillet,1035.00,0,Expenses:Food:Groceries,-1035.00,TRUE,FALSE
4/26/2024,walis,150.00,0,Expenses:Household Supplies,-150.00,TRUE,FALSE
4/26/2024,withdraw,0,5000.00,Assets:Current Assets:Banks Local:BPI ATM House,5000.00,TRUE,FALSE
4/26/2024,wansoy,180.00,0,Expenses:Food:Groceries,-180.00,TRUE,FALSE
4/27/2024,ARC,600.00,0,Expenses:Utilities:Drinking Water,-600.00,TRUE,FALSE
4/28/2024,ara food allowance,1000.00,0,Liabilities:Other:Ara Loan:Allowance,-1000.00,TRUE,FALSE
4/28/2024,michelle food allowance,1000.00,0,Liabilities:Other:Michelle Loan:Allowance,-1000.00,TRUE,FALSE
4/28/2024,withdraw,0,5000.00,Assets:Current Assets:Banks Local:BPI ATM House,5000.00,TRUE,FALSE
4/29/2024,Gcash CASH IN,0,2554.00,Assets:Current Assets:Cash Local:GCash (House),2554.00,TRUE,FALSE
4/30/2024,Rolly salary,3000.00,0,Expenses:Professional Fees,-3000.00,TRUE,FALSE
5/1/2024,ara holiday,650.00,0,Expenses:Household Staff:Ara:OT,-650.00,TRUE,FALSE
5/1/2024,michelle holiday,650.00,0,Expenses:Household Staff:Michelle:OT,-650.00,TRUE,FALSE
5/2/2024,withdraw,0,19000.00,Assets:Current Assets:Banks Local:BPI ATM House,19000.00,TRUE,FALSE
5/2/2024,ATM Withdrawal Alert xxxx-xx07-56 Non-BPI ATM - Bancnet 00002961,0,10018.00,Assets:Current Assets:Banks Local:BPI ATM House,10018.00,TRUE,FALSE
5/3/2024,apple,160.00,0,Expenses:Food:Groceries,-160.00,TRUE,FALSE
5/3/2024,avocado,320.00,0,Expenses:Food:Groceries,-320.00,TRUE,FALSE
5/3/2024,banana,180.00,0,Expenses:Food:Groceries,-180.00,TRUE,FALSE
5/3/2024,basil,100.00,0,Expenses:Food:Groceries,-100.00,TRUE,FALSE
5/3/2024,bell pepper,230.00,0,Expenses:Food:Groceries,-230.00,TRUE,FALSE
5/3/2024,broccoli,320.00,0,Expenses:Food:Groceries,-320.00,TRUE,FALSE
5/3/2024,carrots,180.00,0,Expenses:Food:Groceries,-180.00,TRUE,FALSE
5/3/2024,cauliflower,280.00,0,Expenses:Food:Groceries,-280.00,TRUE,FALSE
5/3/2024,celery,190.00,0,Expenses:Food:Groceries,-190.00,TRUE,FALSE
5/3/2024,cherry tomato,160.00,0,Expenses:Food:Groceries,-160.00,TRUE,FALSE
5/3/2024,corriander,160.00,0,Expenses:Food:Groceries,-160.00,TRUE,FALSE
5/3/2024,cucumber,320.00,0,Expenses:Food:Groceries,-320.00,TRUE,FALSE
5/3/2024,dragon fruits,195.00,0,Expenses:Food:Groceries,-195.00,TRUE,FALSE
5/3/2024,egg,250.00,0,Expenses:Food:Groceries,-250.00,TRUE,FALSE
5/3/2024,elmer,1000.00,0,Expenses:Professional Fees,-1000.00,TRUE,FALSE
5/3/2024,farmers,169.00,0,Expenses:Food:Groceries,-169.00,TRUE,FALSE
5/3/2024,feta cheese,223.00,0,Expenses:Food:Groceries,-223.00,TRUE,FALSE
5/3/2024,flower,550.00,0,Expenses:Food:Groceries,-550.00,TRUE,FALSE
5/3/2024,french beans,120.00,0,Expenses:Food:Groceries,-120.00,TRUE,FALSE
5/3/2024,gouda cheese,122.00,0,Expenses:Food:Groceries,-122.00,TRUE,FALSE
5/3/2024,grapes,160.00,0,Expenses:Food:Groceries,-160.00,TRUE,FALSE
5/3/2024,griffins gift,1000.00,0,Expenses:Food:Groceries,-1000.00,TRUE,FALSE
5/3/2024,butane,215.00,0,Expenses:Household Supplies,-215.00,TRUE,FALSE
5/3/2024,car sticker,750.00,0,Expenses:Household Supplies,-750.00,TRUE,FALSE
5/3/2024,gloves,155.00,0,Expenses:Health:Sports,-155.00,TRUE,FALSE
5/3/2024,Gym PT Rheyson,1500.00,0,Expenses:Health:Sports,-1500.00,TRUE,FALSE
5/3/2024,Gym renewal Mam B,1500.00,0,Expenses:Health:Sports,-1500.00,TRUE,FALSE
5/3/2024,Gym renewal Sir Gio,1500.00,0,Expenses:Health:Sports,-1500.00,TRUE,FALSE
5/3/2024,japanese cucumber,150.00,0,Expenses:Food:Groceries,-150.00,TRUE,FALSE
5/3/2024,kalabasa,100.00,0,Expenses:Food:Groceries,-100.00,TRUE,FALSE
5/3/2024,karlens milk,1104.00,0,Expenses:Food:Groceries,-1104.00,TRUE,FALSE
5/3/2024,leeks,65.00,0,Expenses:Food:Groceries,-65.00,TRUE,FALSE
5/3/2024,luya,110.00,0,Expenses:Food:Groceries,-110.00,TRUE,FALSE
5/3/2024,mint,150.00,0,Expenses:Food:Groceries,-150.00,TRUE,FALSE
5/3/2024,olives,392.00,0,Expenses:Food:Groceries,-392.00,TRUE,FALSE
5/3/2024,onions,195.00,0,Expenses:Food:Groceries,-195.00,TRUE,FALSE
5/3/2024,orange,120.00,0,Expenses:Food:Groceries,-120.00,TRUE,FALSE
5/3/2024,tennis,3000.00,0,Expenses:Health:Sports,-3000.00,TRUE,FALSE
5/3/2024,pinya,210.00,0,Expenses:Food:Groceries,-210.00,TRUE,FALSE
5/3/2024,pomelo,220.00,0,Expenses:Food:Groceries,-220.00,TRUE,FALSE
5/3/2024,pork neck,620.00,0,Expenses:Food:Groceries,-620.00,TRUE,FALSE
5/3/2024,potato,350.00,0,Expenses:Food:Groceries,-350.00,TRUE,FALSE
5/3/2024,rider,250.00,0,Expenses:Professional Fees,-250.00,TRUE,FALSE
5/3/2024,romaine,550.00,0,Expenses:Food:Groceries,-550.00,TRUE,FALSE
5/3/2024,tylers present,1000.00,0,Expenses:Gifts,-1000.00,TRUE,FALSE
5/4/2024,ara food allowance,1000.00,0,Liabilities:Other:Ara Loan:Allowance,-1000.00,TRUE,FALSE
5/4/2024,michelle food allowance,1000.00,0,Liabilities:Other:Michelle Loan:Allowance,-1000.00,TRUE,FALSE
5/4/2024,pampano,650.00,0,Expenses:Food:Groceries,-650.00,TRUE,FALSE
5/4/2024,prawn,1480.00,0,Expenses:Food:Groceries,-1480.00,TRUE,FALSE
5/4/2024,salmon,895.00,0,Expenses:Food:Groceries,-895.00,TRUE,FALSE
5/4/2024,talakitok,680.00,0,Expenses:Food:Groceries,-680.00,TRUE,FALSE
5/4/2024,tilpaya,430.00,0,Expenses:Food:Groceries,-430.00,TRUE,FALSE
5/4/2024,withdraw,0,8500.00,Assets:Current Assets:Banks Local:BPI ATM House,8500.00,TRUE,FALSE
5/6/2024,ARC,240.00,0,Expenses:Utilities:Drinking Water,-240.00,TRUE,FALSE
5/8/2024,Curtain Rings,115.00,0,Expenses:Household Supplies,-115.00,TRUE,FALSE
5/8/2024,landmark bacon & yougurt,1000.00,0,Expenses:Food:Groceries,-1000.00,TRUE,FALSE
5/8/2024,taxi,200.00,0,Expenses:Transportation:Public,-200.00,TRUE,FALSE
5/9/2024,alaxan & Medicol,300.00,0,Expenses:Health:Medicines,-300.00,TRUE,FALSE
5/9/2024,withdraw,0,20000.00,Assets:Current Assets:Banks Local:BPI ATM House,20000.00,TRUE,FALSE
5/10/2024,alugbati,45.00,0,Expenses:Food:Groceries,-45.00,TRUE,FALSE
5/10/2024,apple,120.00,0,Expenses:Food:Groceries,-120.00,TRUE,FALSE
5/10/2024,asparagus,254.00,0,Expenses:Food:Groceries,-254.00,TRUE,FALSE
5/10/2024,asparagus,450.00,0,Expenses:Food:Groceries,-450.00,TRUE,FALSE
5/10/2024,avocado,280.00,0,Expenses:Food:Groceries,-280.00,TRUE,FALSE
5/10/2024,banana,280.00,0,Expenses:Food:Groceries,-280.00,TRUE,FALSE
5/10/2024,basil,90.00,0,Expenses:Food:Groceries,-90.00,TRUE,FALSE
5/10/2024,bawang,159.00,0,Expenses:Food:Groceries,-159.00,TRUE,FALSE
5/10/2024,bell pepper,77.00,0,Expenses:Food:Groceries,-77.00,TRUE,FALSE
5/10/2024,bisugo,400.00,0,Expenses:Food:Groceries,-400.00,TRUE,FALSE
5/10/2024,broccoli,290.00,0,Expenses:Food:Groceries,-290.00,TRUE,FALSE
5/10/2024,carrots,160.00,0,Expenses:Food:Groceries,-160.00,TRUE,FALSE
5/10/2024,cauliflower,260.00,0,Expenses:Food:Groceries,-260.00,TRUE,FALSE
5/10/2024,cherry tomato,250.00,0,Expenses:Food:Groceries,-250.00,TRUE,FALSE
5/10/2024,cucumber,240.00,0,Expenses:Food:Groceries,-240.00,TRUE,FALSE
5/10/2024,dragon fruit,195.00,0,Expenses:Food:Groceries,-195.00,TRUE,FALSE
5/10/2024,egg,210.00,0,Expenses:Food:Groceries,-210.00,TRUE,FALSE
5/10/2024,elmer salary,1000.00,0,Expenses:Professional Fees,-1000.00,TRUE,FALSE
5/10/2024,farmers ham,216.00,0,Expenses:Food:Groceries,-216.00,TRUE,FALSE
5/10/2024,flower,550.00,0,Expenses:Food:Groceries,-550.00,TRUE,FALSE
5/10/2024,jap. cucumber,90.00,0,Expenses:Food:Groceries,-90.00,TRUE,FALSE
5/10/2024,kalamata,135.00,0,Expenses:Food:Groceries,-135.00,TRUE,FALSE
5/10/2024,kamote,130.00,0,Expenses:Food:Groceries,-130.00,TRUE,FALSE
5/10/2024,lemon,100.00,0,Expenses:Food:Groceries,-100.00,TRUE,FALSE
5/10/2024,manchego,368.00,0,Expenses:Food:Groceries,-368.00,TRUE,FALSE
5/10/2024,mango,180.00,0,Expenses:Food:Groceries,-180.00,TRUE,FALSE
5/10/2024,milk,828.00,0,Expenses:Food:Groceries,-828.00,TRUE,FALSE
5/10/2024,Alessi Watch Battery,210.00,0,Expenses:Childcare:School Supplies,-210.00,TRUE,FALSE
5/10/2024,del fee,250.00,0,Expenses:Professional Fees,-250.00,TRUE,FALSE
5/10/2024,Mercury Drug Del Fee,150.00,0,Expenses:Professional Fees,-150.00,TRUE,FALSE
5/10/2024,onion,190.00,0,Expenses:Food:Groceries,-190.00,TRUE,FALSE
5/10/2024,orange,120.00,0,Expenses:Food:Groceries,-120.00,TRUE,FALSE
5/10/2024,pancetta,714.00,0,Expenses:Food:Groceries,-714.00,TRUE,FALSE
5/10/2024,parsley,60.00,0,Expenses:Food:Groceries,-60.00,TRUE,FALSE
5/10/2024,penne pasta gluten free,224.00,0,Expenses:Food:Groceries,-224.00,TRUE,FALSE
5/10/2024,pinya,220.00,0,Expenses:Food:Groceries,-220.00,TRUE,FALSE
5/10/2024,pomelo,210.00,0,Expenses:Food:Groceries,-210.00,TRUE,FALSE
5/10/2024,pork loin,763.00,0,Expenses:Food:Groceries,-763.00,TRUE,FALSE
5/10/2024,potato,280.00,0,Expenses:Food:Groceries,-280.00,TRUE,FALSE
5/10/2024,prawns,1720.00,0,Expenses:Food:Groceries,-1720.00,TRUE,FALSE
5/10/2024,repolyo,195.00,0,Expenses:Food:Groceries,-195.00,TRUE,FALSE
5/10/2024,rider santis,250.00,0,Expenses:Professional Fees,-250.00,TRUE,FALSE
5/10/2024,Summit,1815.00,0,Expenses:Utilities:Drinking Water,-1815.00,TRUE,FALSE
5/10/2024,romaine,480.00,0,Expenses:Food:Groceries,-480.00,TRUE,FALSE
5/10/2024,salamon,750.00,0,Expenses:Food:Groceries,-750.00,TRUE,FALSE
5/10/2024,strip loin,2528.00,0,Expenses:Food:Groceries,-2528.00,TRUE,FALSE
5/10/2024,tilapya,430.00,0,Expenses:Food:Groceries,-430.00,TRUE,FALSE
5/10/2024,tomato,90.00,0,Expenses:Food:Groceries,-90.00,TRUE,FALSE
5/10/2024,wansoy,210.00,0,Expenses:Food:Groceries,-210.00,TRUE,FALSE
5/10/2024,yougurt,456.00,0,Expenses:Food:Groceries,-456.00,TRUE,FALSE
5/11/2024,Ara food allowance,1000.00,0,Liabilities:Other:Ara Loan:Allowance,-1000.00,TRUE,FALSE
5/11/2024,ARC,600.00,0,Expenses:Utilities:Drinking Water,-600.00,TRUE,FALSE
5/11/2024,grab del fee,150.00,0,Expenses:Professional Fees,-150.00,TRUE,FALSE
5/11/2024,Michelle Food allowance,1000.00,0,Liabilities:Other:Michelle Loan:Allowance,-1000.00,TRUE,FALSE
5/11/2024,table mat,121.00,0,Expenses:Household Supplies,-121.00,TRUE,FALSE
5/11/2024,withdraw,0,7000.00,Assets:Current Assets:Banks Local:BPI ATM House,7000.00,TRUE,FALSE
5/14/2024,angkas fee michelle,180.00,0,Expenses:Professional Fees,-180.00,TRUE,FALSE
5/14/2024,michelle xray,1070.00,0,Expenses:Household Staff:Michelle:Others,-1070.00,TRUE,FALSE
5/15/2024,mam B,100.00,0,Expenses:Transportation:Parking,-100.00,TRUE,FALSE
5/15/2024,alessi field trip,800.00,0,Expenses:Childcare:Extracurricular Activities,-800.00,TRUE,FALSE
5/17/2024,apple,150.00,0,Expenses:Food:Groceries,-150.00,TRUE,FALSE
5/17/2024,asparagus,450.00,0,Expenses:Food:Groceries,-450.00,TRUE,FALSE
5/17/2024,banana,200.00,0,Expenses:Food:Groceries,-200.00,TRUE,FALSE
5/17/2024,basil,75.00,0,Expenses:Food:Groceries,-75.00,TRUE,FALSE
5/17/2024,bell pepper,180.00,0,Expenses:Food:Groceries,-180.00,TRUE,FALSE
5/17/2024,broccoli,395.00,0,Expenses:Food:Groceries,-395.00,TRUE,FALSE
5/17/2024,carrots,180.00,0,Expenses:Food:Groceries,-180.00,TRUE,FALSE
5/17/2024,cauliflower,365.00,0,Expenses:Food:Groceries,-365.00,TRUE,FALSE
5/17/2024,celery,148.00,0,Expenses:Food:Groceries,-148.00,TRUE,FALSE
5/17/2024,cherry tomato,260.00,0,Expenses:Food:Groceries,-260.00,TRUE,FALSE
5/17/2024,cucumber,245.00,0,Expenses:Food:Groceries,-245.00,TRUE,FALSE
5/17/2024,dragon fruit,210.00,0,Expenses:Food:Groceries,-210.00,TRUE,FALSE
5/17/2024,egg,170.00,0,Expenses:Food:Groceries,-170.00,TRUE,FALSE
5/17/2024,elmer salary,1000.00,0,Expenses:Professional Fees,-1000.00,TRUE,FALSE
5/17/2024,EPS calamansi,420.00,0,Expenses:Food:Groceries,-420.00,TRUE,FALSE
5/17/2024,EPS calamansi w/ honey,210.00,0,Expenses:Food:Groceries,-210.00,TRUE,FALSE
5/17/2024,EPS Muji,655.00,0,Expenses:Household Supplies,-655.00,TRUE,FALSE
5/17/2024,farmers ham,150.00,0,Expenses:Food:Groceries,-150.00,TRUE,FALSE
5/17/2024,flowers,600.00,0,Expenses:Food:Groceries,-600.00,TRUE,FALSE
5/17/2024,french beans,180.00,0,Expenses:Food:Groceries,-180.00,TRUE,FALSE
5/17/2024,garlic,100.00,0,Expenses:Food:Groceries,-100.00,TRUE,FALSE
5/17/2024,gouda cheese,157.00,0,Expenses:Food:Groceries,-157.00,TRUE,FALSE
5/17/2024,grapes,180.00,0,Expenses:Food:Groceries,-180.00,TRUE,FALSE
5/17/2024,ground beef,855.00,0,Expenses:Food:Groceries,-855.00,TRUE,FALSE
5/17/2024,honey,1900.00,0,Expenses:Food:Groceries,-1900.00,TRUE,FALSE
5/17/2024,jap. cucumber,160.00,0,Expenses:Food:Groceries,-160.00,TRUE,FALSE
5/17/2024,karlens milk,828.00,0,Expenses:Food:Groceries,-828.00,TRUE,FALSE
5/17/2024,kinchay,150.00,0,Expenses:Food:Groceries,-150.00,TRUE,FALSE
5/17/2024,lemon,120.00,0,Expenses:Food:Groceries,-120.00,TRUE,FALSE
5/17/2024,lettuce,510.00,0,Expenses:Food:Groceries,-510.00,TRUE,FALSE
5/17/2024,luya,95.00,0,Expenses:Food:Groceries,-95.00,TRUE,FALSE
5/17/2024,ATM Debit amount,10000.00,0,Expenses:Miscellaneous:Unaccounted,-10000.00,TRUE,FALSE
5/17/2024,EPS calamansi,0,420.00,Assets:Current Assets:Banks Local:BPI ATM House,420.00,TRUE,FALSE
5/17/2024,grab soda del fee,350.00,0,Expenses:Professional Fees,-350.00,TRUE,FALSE
5/17/2024,honey del fee,350.00,0,Expenses:Professional Fees,-350.00,TRUE,FALSE
5/17/2024,manchego,316.00,0,Expenses:Food:Groceries,-316.00,TRUE,FALSE
5/17/2024,mango,180.00,0,Expenses:Food:Groceries,-180.00,TRUE,FALSE
5/17/2024,mint,75.00,0,Expenses:Food:Groceries,-75.00,TRUE,FALSE
5/17/2024,onion red,160.00,0,Expenses:Food:Groceries,-160.00,TRUE,FALSE
5/17/2024,onion white,185.00,0,Expenses:Food:Groceries,-185.00,TRUE,FALSE
5/17/2024,orange,150.00,0,Expenses:Food:Groceries,-150.00,TRUE,FALSE
5/17/2024,pampano,680.00,0,Expenses:Food:Groceries,-680.00,TRUE,FALSE
5/17/2024,pomelo,210.00,0,Expenses:Food:Groceries,-210.00,TRUE,FALSE
5/17/2024,potato,360.00,0,Expenses:Food:Groceries,-360.00,TRUE,FALSE
5/17/2024,prawns,1650.00,0,Expenses:Food:Groceries,-1650.00,TRUE,FALSE
5/17/2024,soda stream,1120.00,0,Expenses:Household Supplies,-1120.00,TRUE,FALSE
5/17/2024,withdraw,0,9000.00,Assets:Current Assets:Banks Local:BPI ATM House,9000.00,TRUE,FALSE
5/17/2024,Ara food allowance,1000.00,0,Liabilities:Other:Ara Loan:Allowance,-1000.00,TRUE,FALSE
5/17/2024,ARC,600.00,0,Expenses:Utilities:Drinking Water,-600.00,TRUE,FALSE
